G2-07-090,"My father likes Sundays the best.","父は日曜日がいちばん好きだ。"
G2-07-091,"This is the best seat in the room.","これは部屋の中でいちばんよい席だ。"
G2-07-092,"Today was the best day of the week.","今日は今週でいちばんよい日だった。"
G2-07-093,"My bag is as heavy as yours.","私のかばんはあなたのものと同じくらい重い。"
G2-07-094,"This room is as bright as the kitchen.","この部屋は台所と同じくらい明るい。"
G2-07-095,"Ken is as tall as Noah.","ケンはノアと同じくらい背が高い。"
G2-07-096,"This book is as interesting as that one.","この本はあの本と同じくらいおもしろい。"
G2-07-097,"My new phone is as thin as my old one.","私の新しいスマホは前のものと同じくらい薄い。"
G2-07-098,"Winter is as busy as summer for my father.","父にとって冬は夏と同じくらい忙しい。"
G2-07-099,"This road is as safe as that one.","この道はあの道と同じくらい安全だ。"
G2-07-100,"Her voice is as soft as her mother's.","彼女の声は母親の声と同じくらいやわらかい。"
G2-07-101,"The red cup is as clean as the blue one.","赤いカップは青いカップと同じくらいきれいだ。"
G2-07-102,"This sofa is as comfortable as that chair.","このソファはあのいすと同じくらい座り心地がよい。"
G2-07-103,"My brother runs as fast as I do.","弟は私と同じくらい速く走る。"
G2-07-104,"She speaks as clearly as her teacher.","彼女は先生と同じくらいはっきり話す。"
G2-07-105,"My mother drives as carefully as my father.","母は父と同じくらい注意して運転する。"
G2-07-106,"We finished as early as they did.","私たちは彼らと同じくらい早く終えた。"
G2-07-107,"He can swim as well as his sister.","彼は姉と同じくらいうまく泳げる。"
G2-07-108,"The new student smiled as warmly as Emma.","その新しい生徒はエマと同じくらいあたたかくほほえんだ。"
G2-07-109,"My room is not as large as yours.","私の部屋はあなたの部屋ほど広くない。"
G2-07-110,"Today's test was not as hard as yesterday's.","今日のテストは昨日のものほど難しくなかった。"
G2-07-111,"This chair is not as comfortable as that one.","このいすはあのいすほど快適ではない。"
G2-07-112,"Spring is not as hot as summer.","春は夏ほど暑くない。"
G2-07-113,"My old phone is not as light as this one.","私の古いスマホはこれほど軽くない。"
G2-07-114,"This movie is not as interesting as the book.","この映画はその本ほどおもしろくない。"
G2-07-115,"The library is not as noisy as the gym.","図書館は体育館ほど騒がしくない。"
G2-07-116,"His answer was not as natural as hers.","彼の答えは彼女の答えほど自然ではなかった。"
G2-07-117,"This map is not as useful as the new one.","この地図は新しいものほど役に立たない。"
G2-07-118,"My coat is not as warm as yours.","私のコートはあなたのものほど暖かくない。"
G2-07-119,"I cannot run as fast as Ken.","私はケンほど速く走れない。"
G2-07-120,"My father does not cook as well as my mother.","父は母ほどじょうずに料理をしない。"
G2-07-121,"She does not speak as slowly as her grandfather.","彼女は祖父ほどゆっくり話さない。"
G2-07-122,"We did not arrive as early as they did.","私たちは彼らほど早く着かなかった。"
G2-07-123,"He cannot sing as well as Emma.","彼はエマほど上手に歌えない。"
G2-07-124,"This printer does not work as quietly as the old one.","このプリンターは古いものほど静かに動かない。"
G2-07-125,"Which is bigger, this box or that one?","こちらの箱とあちらの箱では、どちらが大きいですか。"
G2-07-126,"Which bag is lighter, yours or mine?","あなたのかばんと私のかばんでは、どちらが軽いですか。"
G2-07-127,"Which road is wider, this one or that one?","この道とあの道では、どちらが広いですか。"
G2-07-128,"Which chair is more comfortable, this one or that one?","このいすとあのいすでは、どちらのほうが座り心地がよいですか。"
G2-07-129,"Which subject is easier, math or science?","数学と理科では、どちらがやさしいですか。"
G2-07-130,"Which season is hotter, summer or spring?","夏と春では、どちらが暑いですか。"
G2-07-131,"Which room is quieter, the library or the music room?","図書館と音楽室では、どちらが静かですか。"
G2-07-132,"Which phone is thinner, the new one or the old one?","新しいスマホと古いスマホでは、どちらが薄いですか。"
G2-07-133,"Who is taller, Noah or Ken?","ノアとケンでは、どちらが背が高いですか。"
G2-07-134,"Who is younger, Emma or Noah?","エマとノアでは、どちらが年下ですか。"
G2-07-135,"Who runs faster, you or your brother?","あなたと弟では、どちらが速く走りますか。"
G2-07-136,"Who speaks English better, Emma or Ken?","エマとケンでは、どちらが英語を上手に話しますか。"
G2-07-137,"Who gets up earlier, your father or your mother?","あなたのお父さんとお母さんでは、どちらが早く起きますか。"
G2-07-138,"Who sings better, you or your sister?","あなたとお姉さんでは、どちらが上手に歌いますか。"
G2-07-139,"Which do you like better, dogs or cats?","犬と猫では、どちらのほうが好きですか。"
G2-07-140,"Which do you like better, tea or coffee?","紅茶とコーヒーでは、どちらのほうが好きですか。"
G2-07-141,"Which do you like better, summer or winter?","夏と冬では、どちらのほうが好きですか。"
G2-07-142,"Which do you like better, rice or bread?","ごはんとパンでは、どちらのほうが好きですか。"
G2-07-143,"Which subject do you like better, English or math?","英語と数学では、どちらの教科のほうが好きですか。"
G2-07-144,"What is the most popular sport in your school?","あなたの学校でいちばん人気のあるスポーツは何ですか。"
G2-07-145,"What is the most interesting subject for you?","あなたにとっていちばんおもしろい教科は何ですか。"
G2-07-146,"What is the most useful thing in your bag?","あなたのかばんの中でいちばん役に立つものは何ですか。"
G2-07-147,"What is the best day of the week for you?","あなたにとって一週間の中でいちばんよい日は何曜日ですか。"
G2-07-148,"Who is the tallest in your family?","あなたの家族でいちばん背が高いのはだれですか。"
G2-07-149,"Who studies the hardest in your class?","あなたのクラスでいちばん熱心に勉強するのはだれですか。"
G2-07-150,"Which seat is the best in this room?","この部屋でいちばんよい席はどれですか。"
G3-01-001,"This box is bigger than that one.","この箱はあの箱より大きい。"
G3-01-002,"My bag is lighter than yours.","私のかばんはあなたのものより軽い。"
G3-01-003,"This road is wider than that street.","この道はあの通りより広い。"
G3-01-004,"Your desk is cleaner than mine.","あなたの机は私の机よりきれいだ。"
G3-01-005,"This chair is more comfortable than that one.","このいすはあのいすより座り心地がよい。"
G3-01-006,"Math is easier than science.","数学は理科よりやさしい。"
G3-01-007,"This question is harder than the last one.","この問題は前の問題より難しい。"
G3-01-008,"Today's test was shorter than yesterday's.","今日のテストは昨日のものより短かった。"
